branchrule,cpu_process_time,difficulty_score,dualbound,error_message,file,gap,nlps,nnodes,nsols,obj,path,profile_class,solving_time,status,wall_time
BaselinePseudoCostBranchrule,0.15520214000002852,13.565921979861084,48.0,,train_400r_3200c_0.25d_instance_1678.mps,0.0,64,35,53,48.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_3200c_0.25d_instance_1678.mps,medium,0.155168,optimal,0.15520620346069336
BaselinePseudoCostBranchrule,0.388921621999998,16.833247749066715,59.0,,train_400r_3200c_0.25d_instance_1830.mps,0.0,161,73,100,59.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_3200c_0.25d_instance_1830.mps,medium,0.388878,optimal,0.3889155387878418
BaselinePseudoCostBranchrule,0.2177553879998868,14.412454097213995,45.99999999999997,,train_400r_3200c_0.25d_instance_243.mps,0.0,87,41,75,46.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_3200c_0.25d_instance_243.mps,medium,0.217721,optimal,0.217759370803833
BaselinePseudoCostBranchrule,0.34734910999986823,17.24371395967738,40.0,,train_400r_3200c_0.25d_instance_293.mps,0.0,163,89,100,40.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_3200c_0.25d_instance_293.mps,medium,0.347307,optimal,0.34734535217285156
BaselinePseudoCostBranchrule,0.16779461999999512,12.760954662793612,49.0,,train_400r_3200c_0.25d_instance_517.mps,0.0,69,24,61,49.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_3200c_0.25d_instance_517.mps,medium,0.167763,optimal,0.167802095413208
BaselinePseudoCostBranchrule,0.09020826100004342,9.649348915483996,33.0,,train_400r_3200c_0.25d_instance_579.mps,0.0,23,11,23,33.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_3200c_0.25d_instance_579.mps,medium,0.09018,optimal,0.09021782875061035
BaselinePseudoCostBranchrule,0.19611837999991621,14.371431997034659,45.0,,train_400r_3200c_0.25d_instance_747.mps,0.0,70,45,65,45.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_3200c_0.25d_instance_747.mps,medium,0.19608,optimal,0.19611859321594238
BaselinePseudoCostBranchrule,0.0021033259999967413,2.4322636201721224,44464.0,,train_400r_400c_0.01d_instance_1126.mps,0.0,1,1,3,44464.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_400c_0.01d_instance_1126.mps,too_easy,0.002085,optimal,0.0021004676818847656
BaselinePseudoCostBranchrule,0.0037899389999438426,2.4373217983826687,41711.0,,train_400r_400c_0.01d_instance_1237.mps,0.0,1,1,3,41711.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_400c_0.01d_instance_1237.mps,too_easy,0.003776,optimal,0.003789186477661133
BaselinePseudoCostBranchrule,0.013283470000033049,3.969634781697961,45918.0,,train_400r_400c_0.01d_instance_183.mps,0.0,8,1,15,45918.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_400c_0.01d_instance_183.mps,easy,0.013267999999999999,optimal,0.013283729553222656
BaselinePseudoCostBranchrule,0.0016339389999302512,2.4308711996061776,43634.0,,train_400r_400c_0.01d_instance_1957.mps,0.0,1,1,4,43634.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_400c_0.01d_instance_1957.mps,too_easy,0.00162,optimal,0.0016336441040039062
BaselinePseudoCostBranchrule,0.026115769999933036,4.375107085130485,43838.0,,train_400r_400c_0.01d_instance_1964.mps,0.0,12,1,16,43838.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_400c_0.01d_instance_1964.mps,easy,0.026098,optimal,0.026120662689208984
BaselinePseudoCostBranchrule,0.02434899900003984,8.77305600605533,41883.0,,train_400r_400c_0.01d_instance_407.mps,0.0,18,9,21,41883.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_400c_0.01d_instance_407.mps,medium,0.024343,optimal,0.024356842041015625
BaselinePseudoCostBranchrule,0.05453343799990762,12.53344299163714,45660.0,,train_400r_400c_0.01d_instance_755.mps,0.0,47,29,47,45660.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_400c_0.01d_instance_755.mps,medium,0.054516999999999996,optimal,0.054543495178222656
BaselinePseudoCostBranchrule,0.9586609870000302,26.385922549850477,4116.0,,train_400r_400c_0.05d_instance_1008.mps,0.0,1141,1023,100,4116.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_400c_0.05d_instance_1008.mps,hard,0.958611,optimal,0.9586529731750488
BaselinePseudoCostBranchrule,0.1538711369998964,13.718835417347819,4372.0,,train_400r_400c_0.05d_instance_579.mps,0.0,75,35,67,4372.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_400c_0.05d_instance_579.mps,medium,0.15384699999999998,optimal,0.1538839340209961
BaselinePseudoCostBranchrule,0.9275655559999905,23.651138872114416,4354.0,,train_400r_400c_0.05d_instance_982.mps,0.0,574,459,100,4354.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_400c_0.05d_instance_982.mps,hard,0.92752,optimal,0.9275579452514648
BaselinePseudoCostBranchrule,0.2557856299999912,16.650246148040452,292.0,,train_400r_400c_0.25d_instance_1374.mps,0.0,154,78,100,292.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_400c_0.25d_instance_1374.mps,medium,0.255751,optimal,0.25578832626342773
BaselinePseudoCostBranchrule,0.011944978999963496,2.4615666456910295,174.0,,train_400r_400c_0.25d_instance_245.mps,0.0,1,1,3,174.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_400c_0.25d_instance_245.mps,easy,0.011921,optimal,0.011942148208618164
BaselinePseudoCostBranchrule,0.20087790399998084,15.348669091594655,277.0000000000002,,train_400r_400c_0.25d_instance_373.mps,0.0,113,55,86,277.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_400c_0.25d_instance_373.mps,medium,0.200851,optimal,0.20088839530944824
BaselinePseudoCostBranchrule,0.12341440000000148,13.038741475827965,342.0,,train_400r_400c_0.25d_instance_4.mps,0.0,55,31,41,342.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_400c_0.25d_instance_4.mps,medium,0.123389,optimal,0.12342596054077148
BaselinePseudoCostBranchrule,0.14823842499981765,13.355608048939985,427.0,,train_400r_400c_0.25d_instance_591.mps,0.0,71,31,56,427.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_400c_0.25d_instance_591.mps,medium,0.148206,optimal,0.14824533462524414
BaselinePseudoCostBranchrule,0.2154468060000454,16.529298676907366,324.0,,train_400r_400c_0.25d_instance_766.mps,0.0,137,81,100,324.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_400c_0.25d_instance_766.mps,medium,0.215411,optimal,0.2154521942138672
BaselinePseudoCostBranchrule,0.06335255799990591,6.54030439133515,243.0,,train_400r_400c_0.25d_instance_809.mps,0.0,17,3,14,243.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_400c_0.25d_instance_809.mps,medium,0.06332299999999999,optimal,0.06335973739624023
BaselinePseudoCostBranchrule,0.0672346110000035,7.765570370405458,270.0,,train_400r_400c_0.25d_instance_965.mps,0.0,21,5,19,270.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_400c_0.25d_instance_965.mps,medium,0.067205,optimal,0.06723904609680176
BaselinePseudoCostBranchrule,0.02167541600010736,4.195025999165123,2983.0,,train_400r_6400c_0.01d_instance_1320.mps,0.0,10,1,16,2983.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_6400c_0.01d_instance_1320.mps,easy,0.021651999999999998,optimal,0.02167654037475586
BaselinePseudoCostBranchrule,0.024428853000017625,3.8846629329153575,3456.0,,train_400r_6400c_0.01d_instance_1331.mps,0.0,7,1,9,3456.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_6400c_0.01d_instance_1331.mps,easy,0.024411,optimal,0.0244295597076416
BaselinePseudoCostBranchrule,0.006011852000028739,3.1370995812169893,3048.0,,train_400r_6400c_0.01d_instance_169.mps,0.0,3,1,9,3048.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_6400c_0.01d_instance_169.mps,too_easy,0.005997,optimal,0.006011486053466797
BaselinePseudoCostBranchrule,0.05207479999990028,6.182935700990247,3510.0,,train_400r_6400c_0.01d_instance_1807.mps,0.0,12,3,18,3510.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_6400c_0.01d_instance_1807.mps,medium,0.052059999999999995,optimal,0.05208444595336914
BaselinePseudoCostBranchrule,0.011781546000065646,3.3773918900995517,3323.0,,train_400r_6400c_0.01d_instance_956.mps,0.0,4,1,12,3323.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_6400c_0.01d_instance_956.mps,easy,0.011764,optimal,0.011783123016357422
BaselinePseudoCostBranchrule,2.0669989549999173,28.594525500392805,321.0,,train_400r_6400c_0.05d_instance_1261.mps,0.0,1522,1288,100,321.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_6400c_0.05d_instance_1261.mps,hard,2.066932,optimal,2.0669713020324707
BaselinePseudoCostBranchrule,0.2024449640000512,17.153246241074438,296.0,,train_400r_6400c_0.05d_instance_153.mps,0.0,139,105,100,296.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_6400c_0.05d_instance_153.mps,hard,0.202419,optimal,0.2024555206298828
BaselinePseudoCostBranchrule,2.9510931520001122,29.100418603250837,390.0,,train_400r_6400c_0.05d_instance_1839.mps,0.0,1460,1183,100,390.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_6400c_0.05d_instance_1839.mps,hard,2.951002,optimal,2.9510416984558105
BaselinePseudoCostBranchrule,5.00021308700002,38.236367865971104,368.78941931994177,,train_400r_6400c_0.05d_instance_1997.mps,0.027686750609295763,3094,2686,100,379.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_6400c_0.05d_instance_1997.mps,hard_timeout_small_gap,5.000069,timelimit,5.000110387802124
BaselinePseudoCostBranchrule,0.12878820700007054,12.868257600536179,272.0,,train_400r_6400c_0.05d_instance_942.mps,0.0,64,27,62,272.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_6400c_0.05d_instance_942.mps,medium,0.12875999999999999,optimal,0.12879538536071777
BaselinePseudoCostBranchrule,0.26223649500002466,14.24232876170627,25.0,,train_400r_6400c_0.25d_instance_1430.mps,0.0,97,35,82,25.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_6400c_0.25d_instance_1430.mps,medium,0.262198,optimal,0.262237548828125
BaselinePseudoCostBranchrule,0.30942651999998816,16.13656773119499,20.999999999999986,,train_400r_6400c_0.25d_instance_1481.mps,0.0,118,67,100,21.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_6400c_0.25d_instance_1481.mps,medium,0.309386,optimal,0.30942606925964355
BaselinePseudoCostBranchrule,0.16073109699982524,11.45717591957218,23.0,,train_400r_6400c_0.25d_instance_208.mps,0.0,43,17,39,23.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_6400c_0.25d_instance_208.mps,medium,0.160695,optimal,0.16073369979858398
BaselinePseudoCostBranchrule,0.2263892449998366,14.527535747111848,22.0,,train_400r_6400c_0.25d_instance_800.mps,0.0,76,45,70,22.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_6400c_0.25d_instance_800.mps,medium,0.22635,optimal,0.22638916969299316
BaselinePseudoCostBranchrule,0.14755286800004797,14.94963588414107,27560.0,,train_400r_800c_0.01d_instance_1671.mps,0.0,95,53,82,27560.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_800c_0.01d_instance_1671.mps,medium,0.147527,optimal,0.14756011962890625
BaselinePseudoCostBranchrule,0.03664313800004493,10.830347687574584,24032.0,,train_400r_800c_0.01d_instance_335.mps,0.0,32,17,33,24032.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_800c_0.01d_instance_335.mps,medium,0.036625,optimal,0.03664517402648926
BaselinePseudoCostBranchrule,0.007364311000173984,2.4479815149867896,24226.0,,train_400r_800c_0.01d_instance_349.mps,0.0,1,1,4,24226.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_800c_0.01d_instance_349.mps,too_easy,0.007349,optimal,0.007364034652709961
BaselinePseudoCostBranchrule,0.004967095000210975,2.440837454704749,22892.0,,train_400r_800c_0.01d_instance_586.mps,0.0,1,1,4,22892.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_800c_0.01d_instance_586.mps,too_easy,0.004953,optimal,0.00496673583984375
BaselinePseudoCostBranchrule,0.03514814999994087,10.796894618899396,25306.0,,train_400r_800c_0.01d_instance_712.mps,0.0,27,18,32,25306.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_800c_0.01d_instance_712.mps,medium,0.035134,optimal,0.03515291213989258
BaselinePseudoCostBranchrule,0.02259500700006356,3.8792901620115625,22923.0,,train_400r_800c_0.01d_instance_73.mps,0.0,7,1,11,22923.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_800c_0.01d_instance_73.mps,easy,0.022577999999999997,optimal,0.02259683609008789
BaselinePseudoCostBranchrule,0.005027254999959041,2.441016562212093,24920.0,,train_400r_800c_0.01d_instance_734.mps,0.0,1,1,3,24920.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_800c_0.01d_instance_734.mps,too_easy,0.005013,optimal,0.0050280094146728516
BaselinePseudoCostBranchrule,5.0001770880001,37.426934510771225,2416.8798629593975,,train_400r_800c_0.05d_instance_1440.mps,0.045149177132448814,2527,2063,100,2526.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_800c_0.05d_instance_1440.mps,hard_timeout_small_gap,5.000044,timelimit,5.0000810623168945
BaselinePseudoCostBranchrule,0.14993113500008803,14.733556214748798,2112.0,,train_400r_800c_0.05d_instance_1491.mps,0.0,97,48,80,2112.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_800c_0.05d_instance_1491.mps,medium,0.14990499999999998,optimal,0.14994120597839355
BaselinePseudoCostBranchrule,1.2778296019998834,26.220610871726976,2451.0,,train_400r_800c_0.05d_instance_1806.mps,0.0,991,845,100,2451.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_800c_0.05d_instance_1806.mps,hard,1.277769,optimal,1.2778124809265137
BaselinePseudoCostBranchrule,1.1923247879999508,25.356693232159323,2268.0,,train_400r_800c_0.05d_instance_397.mps,0.0,833,671,100,2268.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_800c_0.05d_instance_397.mps,hard,1.192271,optimal,1.192309856414795
BaselinePseudoCostBranchrule,0.12738678499999878,15.956088471716395,1723.0,,train_400r_800c_0.05d_instance_408.mps,0.0,125,73,100,1723.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_800c_0.05d_instance_408.mps,medium,0.127363,optimal,0.12739992141723633
BaselinePseudoCostBranchrule,2.5985932520000006,30.03754841346366,2835.0,,train_400r_800c_0.05d_instance_412.mps,0.0,1951,1715,100,2835.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_800c_0.05d_instance_412.mps,hard,2.5985110000000002,optimal,2.5985493659973145
BaselinePseudoCostBranchrule,0.5881388589998551,20.457030356624884,2642.0,,train_400r_800c_0.05d_instance_669.mps,0.0,278,215,100,2642.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_800c_0.05d_instance_669.mps,hard,0.588104,optimal,0.5881404876708984
BaselinePseudoCostBranchrule,0.10548750599991763,10.363212408975379,2061.0,,train_400r_800c_0.05d_instance_841.mps,0.0,46,11,46,2061.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_800c_0.05d_instance_841.mps,medium,0.10546499999999999,optimal,0.1054995059967041
BaselinePseudoCostBranchrule,0.1214003820000471,11.376248016035433,150.99999999999966,,train_400r_800c_0.25d_instance_1040.mps,0.0,44,17,36,151.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_800c_0.25d_instance_1040.mps,medium,0.12137099999999999,optimal,0.12140703201293945
BaselinePseudoCostBranchrule,0.1517955649999294,12.64665762008142,202.0,,train_400r_800c_0.25d_instance_1142.mps,0.0,58,25,49,202.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_800c_0.25d_instance_1142.mps,medium,0.15176199999999998,optimal,0.15179944038391113
BaselinePseudoCostBranchrule,1.293489971000099,25.142714212782867,214.0,,train_400r_800c_0.25d_instance_1160.mps,0.0,736,613,100,214.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_800c_0.25d_instance_1160.mps,hard,1.293425,optimal,1.293466567993164
BaselinePseudoCostBranchrule,0.012316423999891413,3.1558164764772494,85.0,,train_400r_800c_0.25d_instance_1279.mps,0.0,3,1,7,85.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_800c_0.25d_instance_1279.mps,easy,0.012293,optimal,0.012315034866333008
BaselinePseudoCostBranchrule,0.1383861040001193,13.467373432593039,134.0,,train_400r_800c_0.25d_instance_1294.mps,0.0,70,33,56,134.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_800c_0.25d_instance_1294.mps,medium,0.13837,optimal,0.13841009140014648
BaselinePseudoCostBranchrule,0.5020133359998908,19.560985789392248,182.0,,train_400r_800c_0.25d_instance_1391.mps,0.0,267,163,100,182.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_800c_0.25d_instance_1391.mps,hard,0.50197,optimal,0.5020101070404053
BaselinePseudoCostBranchrule,0.15926377100004174,12.558793469641474,180.0,,train_400r_800c_0.25d_instance_1658.mps,0.0,52,25,42,180.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_800c_0.25d_instance_1658.mps,medium,0.15922699999999998,optimal,0.15926504135131836
BaselinePseudoCostBranchrule,0.3950717079999322,19.02485127084362,170.0,,train_400r_800c_0.25d_instance_1842.mps,0.0,228,153,100,170.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_800c_0.25d_instance_1842.mps,hard,0.39503,optimal,0.3950693607330322
BaselinePseudoCostBranchrule,0.21053577199995743,14.37162431246358,187.0,,train_400r_800c_0.25d_instance_718.mps,0.0,85,41,74,187.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_800c_0.25d_instance_718.mps,medium,0.210501,optimal,0.2105395793914795
BaselinePseudoCostBranchrule,0.04390486900001633,4.694900546929849,104.0,,train_400r_800c_0.25d_instance_933.mps,0.0,16,1,18,104.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_400r_800c_0.25d_instance_933.mps,easy,0.043875,optimal,0.04390764236450195
BaselinePseudoCostBranchrule,5.001932304999855,15.802173410602542,-4800.0,,train_4800_16_instance_16.mps,3.511278195488722,1,1,3,-1064.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_4800_16_instance_16.mps,hard_timeout,5.00176,timelimit,5.001811742782593
BaselinePseudoCostBranchrule,5.0015664499999275,15.801995457522786,-4800.0,,train_4800_16_instance_582.mps,3.4444444444444446,1,1,3,-1080.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_4800_16_instance_582.mps,hard_timeout,5.001404,timelimit,5.001455783843994
BaselinePseudoCostBranchrule,5.001334974999963,15.80186398540581,-4800.0,,train_4800_16_instance_643.mps,3.507042253521127,1,1,3,-1065.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_4800_16_instance_643.mps,hard_timeout,5.001141,timelimit,5.001222610473633
